int,mass
-0.0766478350734878,15658.0
-0.07570370722034647,15658.5
-0.07453708851639208,15659.0
-0.07336831146226798,15659.5
-0.07147938315746795,15660.0
-0.06983149990634649,15660.5
-0.06707219247658439,15661.0
-0.0644057667190979,15661.5
-0.061136223805925774,15662.0
-0.05791819974400144,15662.5
-0.05466366017961698,15663.0
-0.05309359160261859,15663.5
-0.05098052829950567,15664.0
-0.05121320393569917,15664.5
-0.05184737163370005,15665.0
-0.053660634769038554,15665.5
-0.05649136115394909,15666.0
-0.05953917469228447,15666.5
-0.06385814239645406,15667.0
-0.06804540161819099,15667.5
-0.072627659665745,15668.0
-0.07718871441728764,15668.5
-0.08177318658825355,15669.0
-0.08584941262314676,15669.5
-0.0899494257600197,15670.0
-0.09383580760388946,15670.5
-0.09772999020667815,15671.0
-0.10063660414129955,15671.5
-0.10310555681077219,15672.0
-0.10486851805248126,15672.5
-0.10499986295884273,15673.0
-0.10521230890842095,15673.5
-0.10421078279600023,15674.0
-0.1033656350606178,15674.5
-0.10153740759365144,15675.0
-0.09965581682657611,15675.5
-0.09758781591029711,15676.0
-0.0954955444148762,15676.5
-0.09321455410204309,15677.0
-0.09190585683573493,15677.5
-0.0904569009740135,15678.0
-0.08887889256392327,15678.5
-0.08733798320466316,15679.0
-0.08578518412480474,15679.5
-0.08408149136566867,15680.0
-0.08230832509220434,15680.5
-0.08096963353044968,15681.0
-0.07958436559198545,15681.5
-0.07791603643513222,15682.0
-0.07617938360165367,15682.5
-0.0743973061076229,15683.0
-0.07233070543817408,15683.5
-0.0702801941545729,15684.0
-0.06805666580364447,15684.5
-0.06585423864163817,15685.0
-0.06306392810121406,15685.5
-0.06006763805963964,15686.0
-0.05696302844844904,15686.5
-0.053711641317226666,15687.0
-0.0504391745543842,15687.5
-0.04759534302485426,15688.0
-0.044946718911785914,15688.5
-0.04282565083811606,15689.0
-0.04169419717864311,15689.5
-0.04089520510838974,15690.0
-0.04293598580652276,15690.5
-0.04417882249925081,15691.0
-0.048777536705187315,15691.5
-0.05353862412184741,15692.0
-0.05973752623388355,15692.5
-0.06642447567815259,15693.0
-0.07347024860188717,15693.5
-0.08044996190877,15694.0
-0.08760634078655764,15694.5
-0.09392059080846259,15695.0
-0.1000764206895245,15695.5
-0.10571479761573947,15696.0
-0.11052442350202277,15696.5
-0.11532735841040956,15697.0
-0.12043589786254971,15697.5
-0.12535658006277153,15698.0
-0.13019852778003027,15698.5
-0.13474143682155268,15699.0
-0.13874976879672946,15699.5
-0.14092306397244933,15700.0
-0.1432669741692186,15700.5
-0.1431203623416739,15701.0
-0.14345881261922383,15701.5
-0.14127204847820013,15702.0
-0.13874301833377892,15702.5
-0.13545454220332767,15703.0
-0.13169408121400308,15703.5
-0.1276049700470208,15704.0
-0.12519028057317722,15704.5
-0.12244652982061381,15705.0
-0.12005612139040871,15705.5
-0.11787849138202985,15706.0
-0.11580563011062706,15706.5
-0.11357556629517303,15707.0
-0.11131844193252181,15707.5
-0.10973558267927655,15708.0
-0.10812704397681583,15708.5
-0.10656783113229212,15709.0
-0.10535421341878419,15709.5
-0.10442516004728633,15710.0
-0.10451371401616374,15710.5
-0.1042935968146627,15711.0
-0.10607630298428519,15711.5
-0.10782340214024126,15712.0
-0.11022507989619668,15712.5
-0.11301411896741533,15713.0
-0.1162479826070199,15713.5
-0.12058488890518008,15714.0
-0.12458935050505493,15714.5
-0.1304508079212057,15715.0
-0.1362675637370337,15715.5
-0.1424646379310453,15716.0
-0.14827080261802747,15716.5
-0.15430276144420374,15717.0
-0.15926630428303767,15717.5
-0.16455019279273217,15718.0
-0.167995868555732,15718.5
-0.1712410605216372,15719.0
-0.17281842572565823,15719.5
-0.17262640966408677,15720.0
-0.17228939763218457,15720.5
-0.1705563904399786,15721.0
-0.16897481709968393,15721.5
-0.16599420671679677,15722.0
-0.16282415415599222,15722.5
-0.15846122454264436,15723.0
-0.1526207492612825,15723.5
-0.14676023691616294,15724.0
-0.13941871805449232,15724.5
-0.13240967836715556,15725.0
-0.1239499904228717,15725.5
-0.11574789480833428,15726.0
-0.10724690331439397,15726.5
-0.09966968710762396,15727.0
-0.09176641083839938,15727.5
-0.0873983992780585,15728.0
-0.08248914566200685,15728.5
-0.08000151959459141,15729.0
-0.07847084157360507,15729.5
-0.07791980145864426,15730.0
-0.07875251747858901,15730.5
-0.07945161730527601,15731.0
-0.08162995845340983,15731.5
-0.08367528886147113,15732.0
-0.08559007406709028,15732.5
-0.08730634465675212,15733.0
-0.08899116701583146,15733.5
-0.09010931321098989,15734.0
-0.0912175292606148,15734.5
-0.0922938524472928,15735.0
-0.09330612668352893,15735.5
-0.09364649282177466,15736.0
-0.09344648811448557,15736.5
-0.09306060722901872,15737.0
-0.09141147255631356,15737.5
-0.09002447745830724,15738.0
-0.0873196078529824,15738.5
-0.08470659485593544,15739.0
-0.08113382900978668,15739.5
-0.07739949428263669,15740.0
-0.07361782923672727,15740.5
-0.0709641835628084,15741.0
-0.06783845459623934,15741.5
-0.06685528353001378,15742.0
-0.06613952473448277,15742.5
-0.06650462210151649,15743.0
-0.0678144235097556,15743.5
-0.06940120168820063,15744.0
-0.07244009784372768,15744.5
-0.07530151219442097,15745.0
-0.07922058685217641,15745.5
-0.08345223223107055,15746.0
-0.0884116900878904,15746.5
-0.09423759177910597,15747.0
-0.10007703530612386,15747.5
-0.10871344045065225,15748.0
-0.11679102174359948,15748.5
-0.12635781105532018,15749.0
-0.13574888281639008,15749.5
-0.14525500095417843,15750.0
-0.1529295718153,15750.5
-0.16091433740107164,15751.0
-0.1662236414119832,15751.5
-0.17195220903405273,15752.0
-0.17464676950632063,15752.5
-0.1763744683876274,15753.0
-0.1772124658487739,15753.5
-0.17648203837431148,15754.0
-0.17552838971690804,15754.5
-0.175114988163357,15755.0
-0.17449010082929317,15755.5
-0.17307139146212808,15756.0
-0.17123786382108527,15756.5
-0.16921422148473644,15757.0
-0.16595237995622034,15757.5
-0.1628887432383783,15758.0
-0.15921462417121943,15758.5
-0.15566761156687778,15759.0
-0.151281470642798,15759.5
-0.14689335051811897,15760.0
-0.142537544714316,15760.5
-0.1391124228881667,15761.0
-0.13534198124613459,15761.5
-0.13286902073192963,15762.0
-0.13053385734388975,15762.5
-0.12822181638594687,15763.0
-0.12600012003602745,15763.5
-0.12395052536248656,15764.0
-0.12278028588911834,15764.5
-0.1213790601861658,15765.0
-0.12118736994015979,15765.5
-0.12132407839880788,15766.0
-0.12206112718352108,15766.5
-0.12347729068796001,15767.0
-0.12500036162897915,15767.5
-0.12825841018460554,15768.0
-0.13128442464459023,15768.5
-0.1348229131529428,15769.0
-0.13839097294670158,15769.5
-0.14195657092125177,15770.0
-0.14483665028497567,15770.5
-0.14771003206783473,15771.0
-0.15063908930260814,15771.5
-0.15353223762755647,15772.0
-0.15532077558696425,15772.5
-0.15663531082673798,15773.0
-0.15745226998828415,15773.5
-0.15672970150856172,15774.0
-0.1560448210801779,15774.5
-0.15475637021950292,15775.0
-0.15347744265301805,15775.5
-0.15097629049792394,15776.0
-0.14816944396176854,15776.5
-0.14516520854730183,15777.0
-0.14186362750569143,15777.5
-0.13845588761008076,15778.0
-0.1358160361855889,15778.5
-0.1332218977227322,15779.0
-0.13051508384196667,15779.5
-0.12802816785662813,15780.0
-0.1257252658742519,15780.5
-0.12431640366065966,15781.0
-0.12262884479606068,15781.5
-0.1221126748705423,15782.0
-0.12165920165488528,15782.5
-0.12117176359926225,15783.0
-0.12044614187641065,15783.5
-0.11983046606200523,15784.0
-0.11901061279956798,15784.5
-0.11830734323825084,15785.0
-0.1173713780506998,15785.5
-0.11664725410569003,15786.0
-0.11593381305888026,15786.5
-0.11559826010273459,15787.0
-0.11520260257951564,15787.5
-0.11674213129119577,15788.0
-0.11791014579082071,15788.5
-0.11978272281647637,15789.0
-0.121658280117009,15789.5
-0.12345373365708258,15790.0
-0.12427423258064799,15790.5
-0.12519669129381955,15791.0
-0.12540341558157572,15791.5
-0.12573630118286183,15792.0
-0.12499521376343581,15792.5
-0.12409207116640494,15793.0
-0.12300570030164125,15793.5
-0.12177153892166867,15794.0
-0.12032616796933353,15794.5
-0.11986859427434948,15795.0
-0.11928746814379648,15795.5
-0.11838307663030216,15796.0
-0.11733594430493405,15796.5
-0.11631186396288423,15797.0
-0.11510515671807488,15797.5
-0.11386210990000163,15798.0
-0.11350755320225635,15798.5
-0.11328851381259558,15799.0
-0.11358736056848935,15799.5
-0.11453390740166015,15800.0
-0.11581201893325392,15800.5
-0.11890767231552185,15801.0
-0.12152946061224974,15801.5
-0.12557462915918383,15802.0
-0.12964285786976815,15802.5
-0.13367255919694618,15803.0
-0.13697513150071813,15803.5
-0.14041184620593614,15804.0
-0.1431627697552587,15804.5
-0.14609151599378667,15805.0
-0.14807679816149022,15805.5
-0.1498944296408882,15806.0
-0.15113590421537407,15806.5
-0.1513087836580244,15807.0
-0.15144128084914849,15807.5
-0.1510392259521083,15808.0
-0.15073621652174995,15808.5
-0.14887906821522462,15809.0
-0.1466420016257806,15809.5
-0.14374178150539624,15810.0
-0.13971017835376243,15810.5
-0.1355729951130019,15811.0
-0.1319361884527257,15811.5
-0.12822211236125758,15812.0
-0.12446559541512223,15812.5
-0.12107747398830902,15813.0
-0.11789163737491662,15813.5
-0.11549517659128748,15814.0
-0.11288159609567484,15814.5
-0.11142187724824129,15815.0
-0.1099679985668239,15815.5
-0.10829562072023256,15816.0
-0.10651090440154166,15816.5
-0.10478619678772329,15817.0
-0.10315495524584675,15817.5
-0.10143359461057223,15818.0
-0.10020502538681088,15818.5
-0.09906137370680591,15819.0
-0.09785461070293529,15819.5
-0.09656732318623494,15820.0
-0.09533549569581305,15820.5
-0.09418798769547815,15821.0
-0.0931038287386989,15821.5
-0.09172845705957983,15822.0
-0.09048562921561519,15822.5
-0.08911072064423586,15823.0
-0.08787537328042294,15823.5
-0.08653774071196806,15824.0
-0.08673684665479596,15824.5
-0.08666062603256544,15825.0
-0.0874001088054407,15825.5
-0.08832915414151112,15826.0
-0.08947956776884176,15826.5
-0.09040397537635673,15827.0
-0.09133454433717964,15827.5
-0.09203180510227144,15828.0
-0.09274063344174593,15828.5
-0.0923270428904416,15829.0
-0.09144875110948722,15829.5
-0.09026574812603474,15830.0
-0.08841658749427717,15830.5
-0.08654138639758972,15831.0
-0.08524565438012258,15831.5
-0.08400796886657054,15832.0
-0.08319633518742553,15832.5
-0.08295387034453618,15833.0
-0.08300563878642994,15833.5
-0.08448672602101404,15834.0
-0.08562125981371398,15834.5
-0.08800226370143267,15835.0
-0.09041983695501855,15835.5
-0.09290525515218233,15836.0
-0.09505439167663013,15836.5
-0.09731936146710357,15837.0
-0.09938961594858867,15837.5
-0.10150467738985794,15838.0
-0.10321280999774371,15838.5
-0.1047478961554613,15839.0
-0.1057757065485635,15839.5
-0.10558137186655209,15840.0
-0.10542473945952693,15840.5
-0.10320493456906465,15841.0
-0.10133562659768658,15841.5
-0.09637766002870501,15842.0
-0.0904717224244896,15842.5
-0.08301694919386299,15843.0
-0.07310820589140467,15843.5
-0.0633667239802106,15844.0
-0.051952577660354396,15844.5
-0.040756467493041536,15845.0
-0.029171949215816128,15845.5
-0.018459988741367738,15846.0
-0.007932150253130484,15846.5
-6.805333374194786e-05,15847.0
0.008402622759416289,15847.5
0.0132239763843865,15848.0
0.017906004584875988,15848.5
0.020233336549275754,15849.0
0.020620254790840765,15849.5
0.020376277674464403,15850.0
0.016912655101372413,15850.5
0.014146946878652951,15851.0
0.008775565694912706,15851.5
0.0034233723834756788,15852.0
-0.002694679405840353,15852.5
-0.008418931099009609,15853.0
-0.014287903490619328,15853.5
-0.017863832916258142,15854.0
-0.022015399937043493,15854.5
-0.022995974716214847,15855.0
-0.02309985008209287,15855.5
-0.021435108195470075,15856.0
-0.017266342314665513,15856.5
-0.013155934657040827,15857.0
-0.006412027426800851,15857.5
1.728654475272629e-05,15858.0
0.007469244296182311,15858.5
0.014703800436885477,15859.0
0.022045710778795084,15859.5
0.028114311967559705,15860.0
0.03445896615535458,15860.5
0.03844268993559019,15861.0
0.04241683535668618,15861.5
0.04399310907757119,15862.0
0.04376517513118148,15862.5
0.0426301666124926,15863.0
0.037753231074336334,15863.5
0.03367225542225286,15864.0
0.026167139018360538,15864.5
0.018829832318685746,15865.0
0.010373964215101126,15865.5
0.002360377600789362,15866.0
-0.00582587395474783,15866.5
-0.011501617110793937,15867.0
-0.017955605246473404,15867.5
-0.02137177885419201,15868.0
-0.024303309822178727,15868.5
-0.025845226585792237,15869.0
-0.02596741320692298,15869.5
-0.025944437437786287,15870.0
-0.0252091398968722,15870.5
-0.02450059477473903,15871.0
-0.023932419798810566,15871.5
-0.023595971109589383,15872.0
-0.023565273860939095,15872.5
-0.02433230590241914,15873.0
-0.024932917180724982,15873.5
-0.02706559257926021,15874.0
-0.028999277694488835,15874.5
-0.031616888529021385,15875.0
-0.034296704326749874,15875.5
-0.037144829547974344,15876.0
-0.03963158544768129,15876.5
-0.04226249976189551,15877.0
-0.044050556419599846,15877.5
-0.04579006697593896,15878.0
-0.04650036519137941,15878.5
-0.046238430642674716,15879.0
-0.04567180042205715,15879.5
-0.043149893017207286,15880.0
-0.041100163665558555,15880.5
-0.036807740761957225,15881.0
-0.03239708412551463,15881.5
-0.026733926234521088,15882.0
-0.02047920376765458,15882.5
-0.01407129172416162,15883.0
-0.00813180081136623,15883.5
-0.0020041563202440305,15884.0
0.0024208852117704235,15884.5
0.006101159776994291,15885.0
0.008614334228842247,15885.5
0.008888314593039948,15886.0
0.009325737834880587,15886.5
0.007445939567702039,15887.0
0.0058118803186075875,15887.5
0.0034860478532500465,15888.0
0.0012125135355640173,15888.5
-0.0011121557840527239,15889.0
-0.002922491834638091,15889.5
-0.004849971278788871,15890.0
-0.0064005205167170145,15890.5
-0.007953772557266139,15891.0
-0.009523525832905376,15891.5
-0.011071246940910455,15892.0
-0.012650396830853557,15892.5
-0.014186141359314444,15893.0
-0.015762764936328198,15893.5
-0.01703352243982616,15894.0
-0.01827194843989717,15894.5
-0.019227404398927107,15895.0
-0.019898422682170305,15895.5
-0.02055512435458615,15896.0
-0.021271206651948118,15896.5
-0.02192475062012689,15897.0
-0.023024567637230653,15897.5
-0.02426918353624633,15898.0
-0.025873475632502606,15898.5
-0.027975363644021062,15899.0
-0.03004627612682529,15899.5
-0.03320982350890499,15900.0
-0.03620462461947553,15900.5
-0.039681146979238045,15901.0
-0.04308965723026978,15901.5
-0.046591676796276654,15902.0
-0.04958228632701178,15902.5
-0.0527051518511155,15903.0
-0.05536984304636877,15903.5
-0.058143823144142924,15904.0
-0.060696363901662914,15904.5
-0.06333160393339236,15905.0
-0.06614976747443163,15905.5
-0.0700991117016448,15906.0
-0.07361386395044742,15906.5
-0.07882044457919374,15907.0
-0.08391128376185822,15907.5
-0.08919922274888188,15908.0
-0.09377739938844759,15908.5
-0.09849797873586048,15909.0
-0.10155973910769743,15909.5
-0.10511763748807326,15910.0
-0.10694994426040975,15910.5
-0.10863589600868247,15911.0
-0.10973125656306641,15911.5
-0.11035406115673728,15912.0
-0.11077759071024731,15912.5
-0.11220169253769276,15913.0
-0.11338036410335726,15913.5
-0.11434612495579925,15914.0
-0.11505785693415477,15914.5
-0.11552018486247366,15915.0
-0.11484733143638826,15915.5
-0.1143348234733029,15916.0
-0.11390001705940539,15916.5
-0.11360202002026269,15917.0
-0.11383164505684307,15917.5
-0.1149391222079526,15918.0
-0.11658138180630348,15918.5
-0.12088591898511371,15919.0
-0.12448311400431625,15919.5
-0.13056987959171487,15920.0
-0.13655498333470661,15920.5
-0.14247265746518673,15921.0
-0.14723119938009668,15921.5
-0.15213926006756076,15922.0
-0.1551415519441031,15922.5
-0.15860273149303233,15923.0
-0.16032294148856027,15923.5
-0.161826216980293,15924.0
-0.16255179837181002,15924.5
-0.16228795020976397,15925.0
-0.1619042258532554,15925.5
-0.16172493016335418,15926.0
-0.16151517441555832,15926.5
-0.16036961048914275,15927.0
-0.15900898736366265,15927.5
-0.15735575309949684,15928.0
-0.1550704108536958,15928.5
-0.15268905207161942,15929.0
-0.15139594253624017,15929.5
-0.1500594807247539,15930.0
-0.14897327945863248,15930.5
-0.14830230116627022,15931.0
-0.14794695358800491,15931.5
-0.14873048898244393,15932.0
-0.14923347372525356,15932.5
-0.1507636391051484,15933.0
-0.15227653475648792,15933.5
-0.1533164833469861,15934.0
-0.1534024188874062,15934.5
-0.1535224908038423,15935.0
-0.1523301892731125,15935.5
-0.15148225597356316,15936.0
-0.14879400107381363,15936.5
-0.14585480153520222,15937.0
-0.14187992784308015,15937.5
-0.1366878327518693,15938.0
-0.13139697435723996,15938.5
-0.12590092226084765,15939.0
-0.12040244793335815,15939.5
-0.11407626780883065,15940.0
-0.10778318772672373,15940.5
-0.10126495028718714,15941.0
-0.09481959033818217,15941.5
-0.08827714397721188,15942.0
-0.08290760485369832,15942.5
-0.0776012797543527,15943.0
-0.0728979461512174,15943.5
-0.0690411251760979,15944.0
-0.06545403125785342,15944.5
-0.06365234485313254,15945.0
-0.06146663805667609,15945.5
-0.06073820370422261,15946.0
-0.060229144143297664,15946.5
-0.060195491066305916,15947.0
-0.0607832464567753,15947.5
-0.06149190522110115,15948.0
-0.06445332388067405,15948.5
-0.06695944802456262,15949.0
-0.07200706554364682,15949.5
-0.07767692581053161,15950.0
-0.0846558149624318,15950.5
-0.09302435542471307,15951.0
-0.10123296241288368,15951.5
-0.1114522430393758,15952.0
-0.12142371079071321,15952.5
-0.1312676426591802,15953.0
-0.14046335557461084,15953.5
-0.14966825494287014,15954.0
-0.15738491485419745,15954.5
-0.16525928360498557,15955.0
-0.17254441407704904,15955.5
-0.1796614125530047,15956.0
-0.18558449347775866,15956.5
-0.19002340361164857,15957.0
-0.1943567171765821,15957.5
-0.19634193551711704,15958.0
-0.19892862485522209,15958.5
-0.19890714449319663,15959.0
-0.19867728777737215,15959.5
-0.19690240210002521,15960.0
-0.19373959013103137,15960.5
-0.1904221296872383,15961.0
-0.18787836992879053,15961.5
-0.18514795156361447,15962.0
-0.18283974513481424,15962.5
-0.18090241815985375,15963.0
-0.17924626014157996,15963.5
-0.17803425107731385,15964.0
-0.17662775200174294,15964.5
-0.17712607112087247,15965.0
-0.17749370294396127,15965.5
-0.1779449807678976,15966.0
-0.17854677549922188,15966.5
-0.17942245319720393,15967.0
-0.18095571877031172,15967.5
-0.18225793752696645,15968.0
-0.1845411300240239,15968.5
-0.18672987351019357,15969.0
