int,mass
-0.19882945297728338,18260
-0.1928705168564339,18260.5
-0.19043199055565663,18261
-0.19226813034050957,18261.5
-0.19925766145577728,18262
-0.2129031731176945,18262.5
-0.23181434963695988,18263
-0.253907089298614,18263.5
-0.27709729038769726,18264
-0.29930085118925026,18264.5
-0.3184336699883133,18265
-0.332411645069927,18265.5
-0.339858317905211,18266
-0.342083740868031,18266.5
-0.34025663513700816,18267
-0.33549620155090876,18267.5
-0.3289216409484989,18268
-0.3216521541685449,18268.5
-0.31480694204981297,18269
-0.3094507487487985,18269.5
-0.30368819231532246,18270
-0.2971461658524298,18270.5
-0.29127804245564665,18271
-0.28753719522049886,18271.5
-0.2873769972425125,18272
-0.2922508216172133,18272.5
-0.3036120414401273,18273
-0.3233152726943712,18273.5
-0.3525995283723865,18274
-0.3879648222540846,18274.5
-0.42547149861885747,18275
-0.4611799017460972,18275.5
-0.49223654410961004,18276
-0.5223117749537254,18276.5
-0.5507753346482567,18277
-0.5759168510831437,18277.5
-0.5960259521483268,18278
-0.6093922657337455,18278.5
-0.6143054197293399,18279
-0.6090550420250503,18279.5
-0.5916223985901681,18280
-0.5628797397442257,18280.5
-0.5261921649198523,18281
-0.4849387094703639,18281.5
-0.44249840874907626,18282
-0.3987136299071235,18282.5
-0.35017358992764447,18283
-0.29977195636864695,18283.5
-0.25055093613213625,18284
-0.20555273612011699,18284.5
-0.16781956323459415,18285
-0.1403936243775727,18285.5
-0.12630577194219297,18286
-0.12675892672468936,18286.5
-0.13913442390791225,18287
-0.1603343574088707,18287.5
-0.18726082114457365,18288
-0.21692696365969072,18288.5
-0.2515902541100083,18289
-0.29179348918148196,18289.5
-0.33539137034946737,18290
-0.3802385990893203,18290.5
-0.4241898768763965,18291
-0.4650999051860516,18291.5
-0.5008233854936414,18292
-0.5293140585046677,18292.5
-0.5508064377416568,18293
-0.5677586535665834,18293.5
-0.5827176490693741,18294
-0.598230367339956,18294.5
-0.6163462603422708,18295
-0.6354834801684117,18295.5
-0.6547473401869345,18296
-0.6736093594456379,18296.5
-0.6915410569923212,18297
-0.7080139518747833,18297.5
-0.7224995631408236,18298
-0.7344694098382408,18298.5
-0.7442847004583347,18299
-0.7527188372124055,18299.5
-0.759269432014415,18300
-0.7634233178604094,18300.5
-0.7646673277464338,18301
-0.762798528606117,18301.5
-0.7581161765880641,18302
-0.7505493375622015,18302.5
-0.7400166968446935,18303
-0.7264369397517038,18303.5
-0.7097287515993962,18304
-0.6898108177039348,18304.5
-0.6664884881327653,18305
-0.63764768097924,18305.5
-0.6048963229434452,18306
-0.5714031196505419,18306.5
-0.5403367767256906,18307
-0.5148207999290371,18307.5
-0.4949760198936304,18308
-0.4792528061690639,18308.5
-0.46680959474572653,18309
-0.4568048216140069,18309.5
-0.44839692276429377,18310
-0.4407443341869758,18310.5
-0.43300549187244175,18311
-0.4242105503364647,18311.5
-0.41399862871131926,18312
-0.4040437576907091,18312.5
-0.3961844281451938,18313
-0.3922591309453326,18313.5
-0.39392695862768534,18314
-0.40085467109072603,18314.5
-0.41195348772252977,18315
-0.42620268546628565,18315.5
-0.4425815412651828,18316
-0.46006933206241024,18316.5
-0.47764533480115723,18317
-0.49428882642461286,18317.5
-0.5101353758121159,18318
-0.5259626005093276,18318.5
-0.5408370539905362,18319
-0.5538070835881629,18319.5
-0.5639210366346282,18320
-0.5708711229970339,18320.5
-0.5755069778695419,18321
-0.5779081192612201,18321.5
-0.5781278448291829,18322
-0.5762194522305447,18322.5
-0.5722362391224197,18323
-0.5662315031619222,18323.5
-0.5582001141804993,18324
-0.5468467254276411,18324.5
-0.5327888234248868,18325
-0.5175995766191309,18325.5
-0.502852153457269,18326
-0.49009223555240256,18326.5
-0.47890693391526484,18327
-0.4686797676262707,18327.5
-0.45962857145433533,18328
-0.4519711801683741,18328.5
-0.44592542853730244,18329
-0.4417091513300357,18329.5
-0.43954018331548916,18330
-0.43984885605736357,18330.5
-0.44334291897856704,18331
-0.4488793428324315,18331.5
-0.45509844268561733,18332
-0.4606405336047846,18332.5
-0.4644214859679922,18333
-0.4673890976514503,18333.5
-0.46959164575022666,18334
-0.47076171142895984,18334.5
-0.4706318758522881,18335
-0.4689347201848502,18335.5
-0.4654028255912845,18336
-0.4597687732362295,18336.5
-0.4511387225387168,18337
-0.4394519014448972,18337.5
-0.4266326356598227,18338
-0.4146306890853977,18338.5
-0.4053958256235268,18339
-0.400028516308353,18339.5
-0.3972886329424775,18340
-0.3965593752321726,18340.5
-0.3972691345096713,18341
-0.3988463021072072,18341.5
-0.40071926935701363,18342
-0.4023164275913242,18342.5
-0.40306097466246343,18343
-0.4025418329059487,18343.5
-0.401540829541279,18344
-0.4011452479090352,18344.5
-0.40244237134979843,18345
-0.40651548789914305,18345.5
-0.4136492552330154,18346
-0.4231648281086738,18346.5
-0.43447586186413834,18347
-0.4469960118374283,18347.5
-0.46013893336656414,18348
-0.473318281789565,18348.5
-0.48594771244445106,18349
-0.49772959757354907,18349.5
-0.5096644339073096,18350
-0.5209210891139033,18350.5
-0.5303308089414165,18351
-0.5367248391379371,18351.5
-0.5391402085663483,18352
-0.5385628663733802,18352.5
-0.5353234121939727,18353
-0.5294126781490803,18353.5
-0.5208214963596574,18354
-0.5095406989466584,18354.5
-0.49556111803103786,18355
-0.4788735857337501,18355.5
-0.45908961449140867,18356
-0.4357453042106574,18356.5
-0.4093895745861728,18357
-0.38059762380527645,18357.5
-0.3499446500552901,18358
-0.31739604627730317,18358.5
-0.282240378986069,18359
-0.24559197612290382,18359.5
-0.20865720356967066,18360
-0.17264242720823197,18360.5
-0.13875401292045078,18361
-0.10819832658818974,18361.5
-0.08216019320972082,18362
-0.059837251808341985,18362.5
-0.040882385590392756,18363
-0.02616245759149572,18363.5
-0.016544330847273456,18364
-0.01289405258142571,18364.5
-0.015282301398001406,18365
-0.022968555589061586,18365.5
-0.035482407946843375,18366
-0.0523534512635839,18366.5
-0.0731112783315203,18367
-0.09728548194288968,18367.5
-0.12440565488992922,18368
-0.15435340253056662,18368.5
-0.18917570750211365,18369
-0.2279813367598623,18369.5
-0.2691738242440343,18370
-0.31115670389485106,18370.5
-0.35233350965253457,18371
-0.39110777545730613,18371.5
-0.4258830352493876,18372
-0.4563048188394855,18372.5
-0.4838015541624382,18373
-0.5078431843510602,18373.5
-0.5278372481149894,18374
-0.5431912841638642,18374.5
-0.5533128312073226,18375
-0.5576094279550022,18375.5
-0.5554554890841172,18376
-0.5457045404160449,18376.5
-0.5294585881488502,18377
-0.5086688721720821,18377.5
-0.4852866323752892,18378
-0.4612290203349757,18378.5
-0.4352690383796023,18379
-0.40687140038899267,18379.5
-0.3774095425763587,18380
-0.3482569011549122,18380.5
-0.32078691233786477,18381
-0.2963730123384284,18381.5
-0.2763886373698148,18382
-0.26146592083465614,18382.5
-0.24902168532661784,18383
-0.24100712168155855,18383.5
-0.24018207745629327,18384
-0.24930640020763728,18384.5
-0.27118551779668887,18385
-0.3069071023085488,18385.5
-0.3535387785764875,18386
-0.4077174374114581,18386.5
-0.46607996962441295,18387
-0.5252632660263052,18387.5
-0.5819042174280877,18388
-0.6326397146407131,18388.5
-0.6762639973345461,18389
-0.7154692541201804,18389.5
-0.750003745844215,18390
-0.77950234187635,18390.5
-0.803599911586286,18391
-0.821981178301342,18391.5
-0.8348483380964913,18392
-0.8427091528404862,18392.5
-0.8460752915760662,18393
-0.8454584233459699,18393.5
-0.8413702171929363,18394
-0.8343223421597048,18394.5
-0.8248047242462315,18395
-0.8111562881161755,18395.5
-0.7935924296298849,18396
-0.7742583762682959,18396.5
-0.7552993555123451,18397
-0.7388600021501529,18397.5
-0.7252661470785007,18398
-0.7134107498781626,18398.5
-0.7031214695457393,18399
-0.6942259650778321,18399.5
-0.686551895471042,18400
-0.67992691972197,18400.5
-0.6741786968272171,18401
-0.6692836448074453,18401.5
-0.6661005526185207,18402
-0.6637908907701052,18402.5
-0.6611159598534259,18403
-0.6568370604597108,18403.5
-0.6498598854027327,18404
-0.6412562507239989,18404.5
-0.6312955969876339,18405
-0.6196552176735763,18405.5
-0.6060124062617652,18406
-0.5900444562321394,18406.5
-0.5714286610646382,18407
-0.5498423142392002,18407.5
-0.52425175607102,18408
-0.4936285137337906,18408.5
-0.46036278912371925,18409
-0.42702578180251216,18409.5
-0.3961886913318752,18410
-0.3695365241291818,18410.5
-0.34520685855238425,18411
-0.32326087785770413,18411.5
-0.3040569678656441,18412
-0.2879535143967068,18412.5
-0.2753089032713948,18413
-0.2664815203102108,18413.5
-0.2618297513336571,18414
-0.262729229181678,18414.5
-0.26869354323283273,18415
-0.27719126238601854,18415.5
-0.2856907817794889,18416
-0.2916604965514976,18416.5
-0.2941230089009425,18417
-0.2948417384536831,18417.5
-0.29473264831160434,18418
-0.29470009551569537,18418.5
-0.29564843710694555,18419
-0.2984820301263441,18419.5
-0.30410523161488023,18420
-0.31338296532795157,18420.5
-0.3260311482502,18421
-0.3410685131990233,18421.5
-0.3576186531277809,18422
-0.37480516098983246,18422.5
-0.3918102818550251,18423
-0.4097451277147065,18423.5
-0.42869980136139524,18424
-0.44778875314209615,18424.5
-0.4661264334038137,18425
-0.48282729249355255,18425.5
-0.49700578075831736,18426
-0.5077763485451127,18426.5
-0.5146548214655365,18427
-0.5186280991800687,18427.5
-0.5191189118736901,18428
-0.5153248627607364,18428.5
-0.506443555055543,18429
-0.49132972323584206,18429.5
-0.46833680670988237,18430
-0.43975104210032273,18430.5
-0.4084037870359315,18431
-0.3771263991454771,18431.5
-0.34875023605772787,18432
-0.326106655401452,18432.5
-0.312027014805418,18433
-0.3076561867526516,18433.5
-0.3110455464810154,18434
-0.32163996228978625,18434.5
-0.33891943269671665,18435
-0.36236395621955964,18435.5
-0.39245632171542894,18436
-0.4301212649015377,18436.5
-0.4733531855454168,18437
-0.5200452312011509,18437.5
-0.5680905494228247,18438
-0.615382287764523,18438.5
-0.6598135937803303,18439
-0.6993556298891778,18439.5
-0.7365181887827054,18440
-0.7714101147692884,18440.5
-0.8012439557634291,18441
-0.8232322596796298,18441.5
-0.8345896210671744,18442
-0.8341080936864842,18442.5
-0.8235279201685056,18443
-0.8047005934020184,18443.5
-0.7794776062758026,18444
-0.7497104516786387,18444.5
-0.7172506224993068,18445
-0.6839496116265872,18445.5
-0.6510267373660386,18446
-0.6154233963695972,18446.5
-0.5786343225611346,18447
-0.5433512403959049,18447.5
-0.5122658743291612,18448
-0.48795247871891606,18448.5
-0.4703609597092945,18449
-0.45783464513404737,18449.5
-0.4488595888102245,18450
-0.44192184455487504,18450.5
-0.43550746618504893,18451
-0.42810250751779555,18451.5
-0.41819302237016465,18452
-0.4049466006351722,18452.5
-0.38966145760374205,18453
-0.37272836571831053,18453.5
-0.3544464185312421,18454
-0.33511470959490114,18454.5
-0.3147342236609762,18455
-0.2926191782654295,18455.5
-0.26932118091544277,18456
-0.24551477949278322,18456.5
-0.22187452187921797,18457
-0.19907495595651412,18457.5
-0.1777906296064387,18458
-0.1586960907107589,18458.5
-0.14104888388999953,18459
-0.124599307165825,18459.5
-0.11090421483247997,18460
-0.1015208248328505,18460.5
-0.09800635510982258,18461
-0.1010636984696919,18461.5
-0.10970284917861052,18462
-0.12333022410585279,18462.5
-0.1413599263183543,18463
-0.1632060588830507,18463.5
-0.1882827248668775,18464
-0.21600402733677032,18464.5
-0.24590273865339515,18465
-0.2794704881290148,18465.5
-0.3159349979734304,18466
-0.35346242881055273,18466.5
-0.3902189412642929,18467
-0.42443736608489785,18467.5
-0.45742199763918967,18468
-0.4897526771636027,18468.5
-0.5205585695058006,18469
-0.5489688395134471,18469.5
-0.5741126520342057,18470
-0.5951191719157404,18470.5
-0.6111175640057146,18471
-0.621358993979188,18471.5
-0.6261046953869913,18472
-0.6257900396200536,18472.5
-0.6208039186744931,18473
-0.611535224546428,18473.5
-0.5983728492319768,18474
-0.5817056847272574,18474.5
-0.5619226230283881,18475
-0.5384360876397372,18475.5
-0.5106672687904977,18476
-0.4797566455293591,18476.5
-0.44685832349073773,18477
-0.4131264083090501,18477.5
-0.3797150056187131,18478
-0.3477782210541428,18478.5
-0.3182654088979818,18479
-0.28864637265839094,18479.5
-0.2600254522210561,18480
-0.23529479978632228,18480.5
-0.2173465675545344,18481
-0.20905637194584598,18481.5
-0.21140236045323482,18482
-0.22230842538132534,18482.5
-0.23950072334841577,18483
-0.2607054109728044,18483.5
-0.2836486448727896,18484
-0.30605658166666966,18484.5
-0.3256553779727428,18485
-0.3409946184784743,18485.5
-0.3546506443175752,18486
-0.3661667548277169,18486.5
-0.37448900714974115,18487
-0.3785634584244892,18487.5
-0.37732214251783885,18488
-0.3704006587914027,18488.5
-0.35891640462849805,18489
-0.3441316489099445,18489.5
-0.3273086605165616,18490
-0.30970970832916905,18490.5
-0.2925970612285863,18491
-0.27723298809563307,18491.5
-0.26310242445152904,18492
-0.24847669932117109,18492.5
-0.23578741483004614,18493
-0.22758839296329564,18493.5
-0.22643345570606122,18494
-0.23460503056385953,18494.5
-0.2515304082788205,18495
-0.2749289774942896,18495.5
-0.30249718503160056,18496
-0.331931477712087,18496.5
-0.36092830235708245,18497
-0.38718410578792084,18497.5
-0.40840233743350424,18498
-0.424700448302263,18498.5
-0.4374281851068181,18499
-0.4467672677882313,18499.5
-0.4528994162875643,18500
-0.4560063505458791,18500.5
-0.45589088034002206,18501
-0.4525136304830977,18501.5
-0.44637648560616094,18502
-0.43798177701256236,18502.5
-0.4278318360056524,18503
-0.4164289938887819,18503.5
-0.4042755819653011,18504
-0.3917410828382365,18504.5
-0.37770608966914626,18505
-0.3626598733116722,18505.5
-0.3477038830267808,18506
-0.3339395680754382,18506.5
-0.32243468796964253,18507
-0.3130924129869862,18507.5
-0.30542287692276054,18508
-0.2991775626746079,18508.5
-0.2941079531401703,18509
-0.28996553121708996,18509.5
-0.28650177980300884,18510
-0.2834681817955694,18510.5
-0.2806440018514989,18511
-0.27812764365223613,18511.5
-0.2762101771948253,18512
-0.2751843008457075,18512.5
-0.27534271297132357,18513
-0.2769085127070456,18513.5
-0.2796246903565119,18514
-0.28340941287811794,18514.5
-0.2882423804986817,18515
-0.29410329344502134,18515.5
-0.3009718519439548,18516
-0.30882775622230013,18516.5
-0.3176507065068754,18517
-0.3277839951454948,18517.5
-0.3394523524825844,18518
-0.3519514129300086,18518.5
-0.3645618616101793,18519
-0.37656438364550865,18519.5
-0.38777058183256735,18520
-0.3989114764078631,18520.5
-0.4096084651627523,18521
-0.41942578909984163,18521.5
-0.42792768922173774,18522
-0.4346784065310474,18522.5
-0.4392421820303772,18523
-0.4411688059395545,18523.5
-0.4388831106818189,18524
-0.43301750097305836,18524.5
-0.425673129717904,18525
-0.41895114982098747,18525.5
-0.41495271418693985,18526
-0.41577897572039285,18526.5
-0.4235310873259777,18527
-0.4402083151062416,18527.5
-0.4656304092071466,18528
-0.49759118877756325,18528.5
-0.5338141570249919,18529
-0.5720228171569334,18529.5
-0.6099406723808884,18530
-0.6452912259043578,18530.5
-0.6757979809348423,18531
-0.7011662944156226,18531.5
-0.7238765939756382,18532
-0.7431510451908833,18532.5
-0.7581062883431845,18533
-0.7678589637143687,18533.5
-0.7714770579882285,18534
-0.768898102997917,18534.5
-0.7611751248423427,18535
-0.7493976598194083,18535.5
-0.7346552442270163,18536
-0.7180374143630697,18536.5
-0.7006337065254711,18537
-0.6835261863178016,18537.5
-0.6654752638065713,18538
-0.6462354909346528,18538.5
-0.6276486794821488,18539
-0.6115566412291612,18539.5
-0.5998011879557928,18540
-0.5936817790186438,18540.5
-0.592263603613674,18541
-0.594042198182147,18541.5
-0.597513158184447,18542
-0.6011720790809585,18542.5
-0.6035145563320656,18543
-0.6030361853981532,18543.5
-0.5982674766016869,18544
-0.5890295872616698,18544.5
-0.5765742763077475,18545
-0.5622000160170318,18545.5
-0.5472052786666353,18546
-0.5328684036522213,18546.5
-0.5194028496496516,18547
-0.5061210007463798,18547.5
-0.49243487016477655,18548
-0.4777564711272129,18548.5
-0.46149781685605984,18549
-0.4430709205736881,18549.5
-0.42188779550246863,18550
-0.3971492166598009,18550.5
-0.36826477144474695,18551
-0.3369693274630412,18551.5
-0.30521833355931627,18552
-0.2749672385782045,18552.5
-0.2475992482002208,18553
-0.22074374606739947,18553.5
-0.19511460847130832,18554
-0.17224087606455923,18554.5
-0.15365158949976426,18555
-0.14087578942953524,18555.5
-0.13544251650648406,18556
-0.1388808113832227,18556.5
-0.15234915246671196,18557
-0.1750705614114464,18557.5
-0.2057157854879705,18558
-0.2429597624949438,18558.5
-0.2854774302310258,18559
-0.33383695467901997,18559.5
-0.39102373262543233,18560
-0.45353410487726487,18560.5
-0.5174664886137925,18561
-0.5789193010142909,18561.5
-0.6339909592580348,18562
-0.6787798805243,18562.5
-0.7093857772520238,18563
-0.7239937499329078,18563.5
-0.7254585176460823,18564
-0.7170675513907552,18564.5
-0.7021083221661348,18565
-0.6838683009714293,18565.5
-0.6616929814502777,18566
-0.6332523626397453,18566.5
-0.6008125738915787,18567
-0.5666559040203113,18567.5
-0.5330646418404772,18568
-0.5023210761666105,18568.5
-0.4767074958132451,18569
-0.4583920833659575,18569.5
-0.44683167393949375,18570
-0.4408396841106807,18570.5
-0.439706594933393,18571
-0.44272288746150523,18571.5
-0.44925102403850237,18572
-0.46121469117155706,18572.5
-0.47832213482591895,18573
-0.49861653506413806,18573.5
-0.5201410719487646,18574
-0.5409389255423485,18574.5
-0.5590532759074399,18575
-0.5725273031065891,18575.5
-0.5796117619565833,18576
-0.580744578275217,18576.5
-0.5772600563344171,18577
-0.5704411997812503,18577.5
-0.5615710122627826,18578
-0.5519324974260805,18578.5
-0.5428086589182102,18579
-0.5354825003862382,18579.5
-0.5306036452195029,18580
-0.5272247786644866,18580.5
-0.5245802580478763,18581
-0.5219139674127004,18581.5
-0.5184697908019862,18582
-0.5134916122587617,18582.5
-0.5062233158260551,18583
-0.4959001952011374,18583.5
-0.4820031572152196,18584
