code,species,Imipenem,Gentamicin,Oxacillin,Fusidic acid,Tetracycline,Rifampicin,Amoxicillin-Clavulanic acid,Cefazolin,Meropenem,Ciprofloxacin,Levofloxacin,Teicoplanin,Norfloxacin,Cotrimoxazole,Tobramycin,Ampicillin-Amoxicillin,Ceftriaxone,Ceftazidime,Clindamycin,Penicillin,Cefuroxime,Cefpodoxime,Fosfomycin-Trometamol,Colistin,Erythromycin,Cefepime,Piperacillin-Tazobactam
aa2d7a9f-c35f-4af3-8daa-2a510ad6d6e5_MALDI2,Citrobacter freundii,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
2605e6f9-7a15-4e74-83f8-c7068f5e7155_MALDI2,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
a720f20b-5856-454a-9e05-a30f85336b5d_MALDI2,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
7d848266-41e7-4107-a864-6e063d7662f8_MALDI2,Pseudomonas aeruginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a180ff8-e439-40f0-9c16-cf1d6e75c669_MALDI2,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,S,S,S,-,-,-,-,-,S,-,S,S
0db59990-9e5f-4a0b-9220-71c53a6f2882_MALDI2,Staphylococcus epidermidis,R,S,R,S,R,S,R,R,R,S,-,-,-,S,-,R,R,-,S,R,R,-,-,-,S,R,R
ed1a8bf1-8a25-4924-ad22-e7ad68f8142f_MALDI2,Staphylococcus aureus,S,S,S,R,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
e1ec0346-ead9-468c-bf8c-2d871c57809d_MALDI2,Streptococcus oralis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
f431eeba-dcd1-4a3c-83ac-fd883e29a1a1_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
9e90bbee-5a2a-4122-b26f-0f760395b466_MALDI2,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,
63833f65-441e-4042-a96d-7975c5f85ab6_MALDI2,Staphylococcus xylosus,S,S,S,R,I,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
30551b58-3d8e-4382-baf9-60dc62295260_MALDI2,Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,S,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
5a588f25-1716-4df1-a4a3-251e9da139fb_MALDI2,Pseudomonas aeruginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ef1dd7c-5146-4546-8fc6-d9c06eb588fb_MALDI2,Pseudomonas aeruginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c0e5298-56f1-4ce3-b150-08c2663acc73_MALDI2,Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
61427bb6-c0a2-4af3-adb2-01b1b62ec3b5_MALDI2,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
b1550c63-0ca3-4a96-a028-161afee7ab61_MALDI2,Streptococcus intermedius,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9f49445-6284-4051-9179-3f1486ca8554_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
4192070b-3e63-478b-b826-fd6941f49896_MALDI2,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbc620ed-8a6f-43ca-b970-5dc38e58c17b_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,I,-,S,-,S,-,R,S,-,R,R,S,-,-,-,R,S,S
d04c2632-55bd-4752-8e63-72dab1955491_MALDI2,Streptococcus pneumoniae,-,-,R,-,-,-,-,-,-,-,S,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-
1b9d3bb0-c4f4-4d63-b32f-c538aeed713a_MALDI2,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
af52cfea-530b-45dd-afbb-9eea71b1237f_MALDI2,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
60898d99-5e8a-4e85-95d0-91e7d2f03bd9_MALDI2,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
5d6f93bc-1acb-49df-a2b8-dca36699620a_MALDI2,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
6aa3cd1e-c2ea-4d11-9866-1f56e16b13bc_MALDI2,Staphylococcus lugdunensis,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,R,R,S,-,-,-,R,S,S
1c76cab8-6cab-4e28-b476-e92f31288d89_MALDI2,Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e5287f3-6f6c-4531-82ca-88ff554e973e_MALDI2,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
51c3c8ef-7b57-427b-8ec7-f8aa6cf30ac2_MALDI2,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
98fb0276-17b5-4b7a-b115-676a8b184ad3_MALDI2,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,S,S,S,-,-,-,-,-,S,-,S,S
36f12160-cced-438d-af92-5ec37b03fd9f_MALDI2,Citrobacter koseri,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,S,-,S,S
d87da297-1ccb-4c6d-a05c-5bf0e532a238_MALDI2,Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
20f642a1-1683-4025-b6b4-e5f823577298_MALDI2,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,S,R,S,R,S,S,-,-,-,S,S,S,-,S,S
49e4f5fb-c495-4321-ae6f-c41dc93e1441_MALDI2,Lactobacillus crispatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb115ee4-7f73-4d90-8cdf-5b12b1031e48_MALDI2,Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
1183377f-d434-45d8-a4c7-9e90bfa316e1_MALDI2,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dfe7959-ea3f-4df0-9b03-3b72b1d5f08a_MALDI2,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,R,S,-,S,S
008db914-0e65-4adf-8576-17f7a09ac00d_MALDI2,Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,R,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
40f5e03b-928d-4a3f-85aa-f92b2bb8bbfb_MALDI2,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
088e4568-583c-496a-ba6e-4acf2f9027ea_MALDI2,Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
970470bf-0ab4-4724-9ff1-afb7d080e8ba_MALDI2,Lactobacillus jensenii,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500f1f2-e885-48fe-b553-bd246eaed6fe_MALDI2,Proteus mirabilis,I,-,-,-,-,-,S,-,S,S,S,-,S,S,S,S,S,S,-,-,-,S,S,R,-,S,S
225869d3-9c03-42d8-923b-213aec418a36_MALDI2,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,S,S,S,-,-,-,S,S,S,-,S,S
815e0eb0-abc3-404f-b81d-44e571920ec6_MALDI2,Rothia mucilaginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
790e6fd0-a1c6-4f1f-a6b2-7c363b40f787_MALDI2,Pseudomonas aeruginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa1409eb-48bc-4f06-a773-512faa0e0faa_MALDI2,Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
08a07a8e-b938-4af0-9877-b05e72b1a0b7_MALDI2,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
a4917523-25a2-466e-8577-0cc63cecaf28_MALDI2,Candida dubliniensis,,,,,,,,,,,,,,,,,,,,,,,,,,,
146996d9-64de-4329-9088-1fb127d9c3aa_MALDI2,Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
898e7c5f-b19e-44b6-ba93-1a546de92776_MALDI2,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,R,R,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,R
18bf9f16-d3fe-4b64-a8b7-7fbeedbcb728_MALDI2,Pseudomonas aeruginosa,-,-,-,-,-,-,-,-,S,S,-,-,-,-,S,-,-,-,-,-,-,-,-,S,-,S,S
0faecd8a-47ca-4e13-904c-15798e428c24_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
dcfbb06f-34f5-478e-bde3-e86e9faa0839_MALDI2,Staphylococcus epidermidis,R,S,R,R,S,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
92e9ac6e-2d0c-4efb-b9b6-7e5bcc183461_MALDI2,Lactobacillus fermentum,,,,,,,,,,,,,,,,,,,,,,,,,,,
10dd9615-31ff-4f94-83e2-22d4fccad85e_MALDI2,Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
312c21be-4cff-46f0-bc0a-28ff2c0e59e1_MALDI2,Staphylococcus epidermidis,R,S,R,R,S,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
4f6a6d7a-96e9-453a-aae7-b0b0e11cdc6b_MALDI2,Micrococcus luteus,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0676b45-9a03-4852-8c4e-d8ea1cfffbdf_MALDI2,Staphylococcus epidermidis,R,S,R,R,S,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
a9542af8-d2a9-46dd-aa42-cdc5cd0ba722_MALDI2,Staphylococcus epidermidis,R,S,R,R,S,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
56c2ec4e-e126-484e-9415-8737a210786e_MALDI2,Staphylococcus capitis,,,,,,,,,,,,,,,,,,,,,,,,,,,
d187f8d5-a60a-40e9-9cfd-97c269b046dc_MALDI2,Staphylococcus epidermidis,R,S,R,R,S,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
c150ec65-9f4e-4364-99e9-0e635c702463_MALDI2,Pseudomonas aeruginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
981e15e1-6d48-4c10-9a89-de9a69cf662b_MALDI2,Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
253c0c39-0f18-449c-ab17-23e3309d4122_MALDI2,Staphylococcus epidermidis,R,S,R,R,S,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
d8886cc3-b700-40d6-babe-671f2b335e19_MALDI2,Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
95c2d27a-6c75-448a-aac4-e686636f5132_MALDI2,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbd6dad4-a0e8-46ae-8184-e7085b009fba_MALDI2,Staphylococcus epidermidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce858eb7-9d97-41de-a46e-924286b36395_MALDI2,Streptococcus parasanguinis,,,,,,,,,,,,,,,,,,,,,,,,,,,
838e2933-6a37-4994-a88f-02472aa2eac0_MALDI2,Streptococcus vestibularis,,,,,,,,,,,,,,,,,,,,,,,,,,,
78d09af8-a9b6-4a2c-aecc-b434aa140f19_MALDI2,Staphylococcus epidermidis,R,S,R,R,S,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
2f58e71d-9d53-4806-b042-f7512c261238_MALDI2,Streptococcus intermedius,,,,,,,,,,,,,,,,,,,,,,,,,,,
37213118-fd6e-4010-929a-e451247c6970_MALDI2,Eikenella corrodens,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d2abf71-d875-4568-b38e-67cc59ff934a_MALDI2,Klebsiella pneumoniae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,I
469ad590-89de-4554-a703-2bab104161e3_MALDI2,Streptococcus anginosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796a583-4a65-4e8b-9c69-6bfec63a0851_MALDI2,Streptococcus pneumoniae,-,-,R,-,-,-,-,-,-,-,S,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-
3247804c-c4d8-4cd0-b304-e191ccb81ae4_MALDI2,Streptococcus agalactiae,-,-,R,-,-,-,-,-,-,-,S,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-
8f1246b2-9007-4c06-a500-cbd36d23ec1a_MALDI2,Pseudomonas aeruginosa,-,-,-,-,-,-,-,-,S,S,-,-,-,-,S,-,-,S,-,-,-,-,-,S,-,-,S
41da5d6c-76ac-48d1-936b-3d4e1a00a4c5_MALDI2,Streptococcus salivarius,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b10e5ce-39b3-4bec-b03c-c8c38365a722_MALDI2,Pseudomonas aeruginosa,-,-,-,-,-,-,-,-,S,S,-,-,-,-,S,-,-,S,-,-,-,-,-,S,-,-,S
2cf59be3-20a0-4412-a078-8ab47b0b4c6a_MALDI2,Pseudomonas aeruginosa,-,-,-,-,-,-,-,-,S,S,-,-,-,-,S,-,-,S,-,-,-,-,-,S,-,-,S
aafb6d43-5579-4474-93c4-57c2145f5eeb_MALDI2,Pseudomonas aeruginosa,-,-,-,-,-,-,-,-,S,S,-,-,-,-,S,-,-,S,-,-,-,-,-,S,-,-,S
258e4d72-f49e-4e61-820d-cfb4cb89a0b0_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
be4f7c3e-71ab-4319-b003-607c99c79912_MALDI2,Klebsiella pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
f63f0fc4-423a-4faf-9537-ac69f0c6ef41_MALDI2,Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
baa7919f-f2c4-4666-a270-13edf159b750_MALDI2,Achromobacter xylosoxidans,-,-,-,-,-,-,-,-,S,R,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,R,S
a0db65f0-fd72-4bcf-a839-a0363d2a6f1a_MALDI2,Achromobacter xylosoxidans,-,-,-,-,-,-,-,-,S,R,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,R,S
6f51cad0-7126-45a1-87d2-281a12da630a_MALDI2,Streptococcus pyogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
22046751-a8c3-43b2-a12f-593206b2b5aa_MALDI2,Candida albicans,,,,,,,,,,,,,,,,,,,,,,,,,,,
f08775df-5c11-47ea-8469-7ea0215edde4_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
6d70f025-9671-49f6-b077-6c62f21bb557_MALDI2,Streptococcus pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
311ab07a-99a2-4f49-a668-9ceca4efcc8e_MALDI2,Enterobacter asburiae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,R,R,-,-,-,-,-,S,-,S,R
cbadfc04-7424-4561-99a6-7429c83a0ae5_MALDI2,Granulicatella adiacens,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c82ffdc-b773-4e87-b745-f8d8e445afb9_MALDI2,Streptococcus constellatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e0574d4-6898-41ce-aeca-224d5b2eb808_MALDI2,Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387577f-653c-435b-911d-83a573a12b9b_MALDI2,Veillonella atypica,,,,,,,,,,,,,,,,,,,,,,,,,,,
66a17243-2539-4c1e-bdbb-ce2fea824a16_MALDI2,Propionibacterium acnes,,,,,,,,,,,,,,,,,,,,,,,,,,,
43f44bd5-14fd-4a10-865c-2861002e1943_MALDI2,Propionibacterium acnes,,,,,,,,,,,,,,,,,,,,,,,,,,,
906eb8ff-84b2-4f8d-8332-749bcd95eeb8_MALDI2,Campylobacter concisus,,,,,,,,,,,,,,,,,,,,,,,,,,,
8afeb209-b117-4b0f-8bc2-eac4e95a1651_MALDI2,Bacteroides fragilis,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0a8631e-a90c-495a-bfad-cd210b4e430e_MALDI2,Desulfovibrio desulfuricans,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a2b7445-1980-4759-b2be-2ee8c247112d_MALDI2,Staphylococcus aureus,R,S,R,S,S,S,R,R,R,S,-,S,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
9dc56d77-e64a-4c77-b66b-324eec15ddda_MALDI2,Propionibacterium avidum,,,,,,,,,,,,,,,,,,,,,,,,,,,
97f6c5a8-ce66-487a-aa2b-ea47bc423512_MALDI2,Fusobacterium nucleatum,,,,,,,,,,,,,,,,,,,,,,,,,,,
86a308a0-7513-41de-a8fb-5cc030da1a14_MALDI2,Prevotella timonensis,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e5b6f5e-0ccb-4b87-a5bc-48176807d681_MALDI2,Actinomyces odontolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
33b924ab-3816-4d9e-be00-fe492f677e7a_MALDI2,Actinomyces graevenitzii,,,,,,,,,,,,,,,,,,,,,,,,,,,
863f1042-9273-4852-a307-65888e7d8af7_MALDI2,Finegoldia magna,,,,,,,,,,,,,,,,,,,,,,,,,,,
002973f9-ad51-46ae-b270-660080c0ef63_MALDI2,Prevotella bivia,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6897e4d-2523-4f7d-9658-fa34f4320428_MALDI2,Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
a369f866-4afc-42ef-bd9c-ef2faaf3455b_MALDI2,Fusobacterium nucleatum,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5658ea4-c948-43c3-977a-6a46fe4d2751_MALDI2,Prevotella melaninogenica,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc586ecb-da65-41e2-886e-85811a0e984c_MALDI2,Parabacteroides distasonis,,,,,,,,,,,,,,,,,,,,,,,,,,,
97f5a61c-caa2-46f2-8197-4fed5855bf7e_MALDI2,Actinomyces graevenitzii,,,,,,,,,,,,,,,,,,,,,,,,,,,
b22fc8b8-21cb-4496-ac1b-4ae3ba30f04b_MALDI2,Peptoniphilus harei,-,-,-,-,-,-,-,-,-,-,R,-,-,-,-,-,-,-,R,S,-,-,-,-,-,-,-
cc42febc-50d5-42f6-a9ca-6503017bd648_MALDI2,Propionibacterium acnes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a82b4db-5daf-4a48-9d5c-88ec3e0ac8c3_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
baa99aa7-4950-4bab-88af-7654bcef05af_MALDI2,Propionibacterium acnes,,,,,,,,,,,,,,,,,,,,,,,,,,,
17214eb6-8f65-4935-9f53-403af94da84b_MALDI2,Propionibacterium acnes,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6f746f8-8dcb-4d2a-9489-ba59e14f7e9b_MALDI2,Staphylococcus saccharolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
150550b2-f02f-47e5-970b-bbc0b3923408_MALDI2,Prevotella nanceiensis,,,,,,,,,,,,,,,,,,,,,,,,,,,
221f3603-81ae-4996-bab8-92ce751f100e_MALDI2,Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
45699d6d-6b8a-4e6c-ba56-3cc6b528a644_MALDI2,Propionibacterium acnes,,,,,,,,,,,,,,,,,,,,,,,,,,,
79756493-5d57-4f17-b86e-a152ebc0d108_MALDI2,Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
226ab75e-c9ca-4e1c-a989-3ab43b151a2c_MALDI2,Propionibacterium avidum,,,,,,,,,,,,,,,,,,,,,,,,,,,
b362e42e-e87e-4bd7-afdf-f4244ab18e3d_MALDI2,Propionibacterium acnes,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecb6d199-3ca1-4b47-a0a9-200023749cfa_MALDI2,Propionibacterium acnes,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7686037-ca9a-4372-a1d1-c975cbaa920f_MALDI2,Finegoldia magna,,,,,,,,,,,,,,,,,,,,,,,,,,,
d632f979-9c48-4309-b64e-1197ef6b74cd_MALDI2,Finegoldia magna,,,,,,,,,,,,,,,,,,,,,,,,,,,
db4d3978-b672-43f8-b4fd-a97bbc670265_MALDI2,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,S,S,S,-,-,-,-,-,S,-,S,S
6b0195f8-34c1-422f-a5c2-6bff9b88599f_MALDI2,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,S,S,S,-,-,-,-,-,S,-,S,S
dba7b9c6-c5da-4ae4-aee3-1657725a5843_MALDI2,Proteus vulgaris,I,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,R,-,S,S
c7435fd7-d0b9-4004-965f-f86ea21bfbd6_MALDI2,Proteus vulgaris,I,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,R,-,S,S
a439ea0b-80e3-47d9-a5a9-4792ec0e10fb_MALDI2,Staphylococcus epidermidis,R,R,R,R,R,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
c211c47c-1a84-4c20-b28d-565ec743a6f9_MALDI2,Staphylococcus epidermidis,R,R,R,R,R,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
05499e19-2bfd-428c-8ce6-65c6ca3173fc_MALDI2,Staphylococcus epidermidis,R,R,R,S,R,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
b6776b0b-fac1-4cab-aee9-662e1deb7287_MALDI2,Staphylococcus epidermidis,R,R,R,S,R,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
f7dc1d45-a02a-409d-9afb-157ef42a6cf5_MALDI2,Proteus vulgaris,,,,,,,,,,,,,,,,,,,,,,,,,,,
04dc4a53-6134-456a-b2f7-42c695d9d869_MALDI2,Proteus vulgaris,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc3b13a1-8bfb-47cf-bcc6-39f349048bf2_MALDI2,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,S,S,S,-,-,-,-,-,S,-,S,S
fac81e99-4634-4aba-b9a2-fc8df4f19152_MALDI2,Peptoniphilus harei,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b9c2666-e128-4d4b-9617-6534c25a14d6_MALDI2,Peptoniphilus harei,,,,,,,,,,,,,,,,,,,,,,,,,,,
4062ee55-58c6-4a60-a044-a42162b2142a_MALDI2,Peptoniphilus harei,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bf93867-4afd-4b06-b4b7-a5be6a44ccfc_MALDI2,Corynebacterium tuberculostearicum,,,,,,,,,,,,,,,,,,,,,,,,,,,
31e9d280-676d-4cd4-b7f0-0be8ee218a5c_MALDI2,Corynebacterium tuberculostearicum,,,,,,,,,,,,,,,,,,,,,,,,,,,
d909ab7e-2102-45ab-b184-7cfd054c3046_MALDI2,Proteus vulgaris,I,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,R,-,S,S
db0743d7-ca32-4c45-aca8-0628572971d0_MALDI2,Proteus vulgaris,I,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,R,-,S,S
3a6de2d7-792d-43f6-804f-bd965ace73a1_MALDI2,Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,S,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
2b733130-92d1-4c0f-98ed-29d762bc875a_MALDI2,Enterococcus faecium,R,-,-,-,-,-,-,-,-,-,S,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
c0fbc9d4-d01e-49f6-a61c-9ea5be3ee612_MALDI2,Staphylococcus epidermidis,R,R,R,S,R,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
7a6d1b50-073b-4a96-ba02-1ec95488efac_MALDI2,Staphylococcus epidermidis,R,R,R,S,R,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
40ba5c04-78c7-4e7d-b326-41107093ef5e_MALDI2,Staphylococcus hominis,R,S,R,S,S,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
22045d43-fa52-41a3-a320-99b8ac97e6d7_MALDI2,Streptococcus oralis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
93144542-81cd-46dc-a82c-fb9074e25de6_MALDI2,Enterococcus hirae,S,-,-,-,-,-,-,-,-,-,S,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
0ebcc200-5590-4a10-8e3d-05024f8a83bd_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
3de19ea6-2e90-437b-93ef-0f19c0f5eec3_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
e524cfc0-2c99-43ca-aed3-ed8e737502a0_MALDI2,Staphylococcus hominis,R,S,R,S,S,S,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
d306baf7-475c-4955-bb58-3f27bbcf67d1_MALDI2,Streptococcus pneumoniae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-
637e4168-85d7-4ed2-b9e4-e8fde657d740_MALDI2,Enterococcus hirae,S,-,-,-,-,-,-,-,-,-,S,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
ff881f5f-c40e-47fc-8475-34870f3d1290_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
5148261b-1e9e-4874-b1d1-133788eacdf3_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
48448201-0832-46d1-999f-9d7a3fe4cc13_MALDI2,Prevotella buccae,,,,,,,,,,,,,,,,,,,,,,,,,,,
