code,species,Imipenem,Gentamicin,Oxacillin,Fusidic acid,Tetracycline,Rifampicin,Amoxicillin-Clavulanic acid,Cefazolin,Meropenem,Ciprofloxacin,Levofloxacin,Teicoplanin,Norfloxacin,Cotrimoxazole,Tobramycin,Ampicillin-Amoxicillin,Ceftriaxone,Ceftazidime,Clindamycin,Penicillin,Cefuroxime,Cefpodoxime,Fosfomycin-Trometamol,Colistin,Erythromycin,Cefepime,Piperacillin-Tazobactam
79c4eaf4-7003-4406-9468-425d2876d64d_MALDI2,Staphylococcus epidermidis,R,R,"R(1), S(1)",S,S,S,R,R,R,R,-,-,-,R,-,R,R,-,S,R,R,-,-,-,S,R,R
7417736f-c6d1-42c0-afbc-d29aad75a14c_MALDI2,Staphylococcus epidermidis,R,R,R,S,"R(1), S(1)",R,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
ae064666-225f-4c42-97ad-37009d9c2c56_MALDI2,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,-,R,S,R,S,"I(1), S(1)",-,-,-,-,-,S,-,S,R
78a67d0a-9711-4423-a8c4-f41fe002d695_MALDI2,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,-,R,S,R,S,"I(1), S(1)",-,-,-,-,-,S,-,S,R
2fd68718-a10b-4ced-80fe-6fad1baa1cdf_MALDI2,Staphylococcus epidermidis,R,R,R,S,"R(1), S(1)",R,R,R,R,R,-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
b4d0b610-8323-431b-a476-5cebd26d16ff_MALDI2,Staphylococcus epidermidis,R,R,"R(1), S(1)",S,S,S,R,R,R,R,-,-,-,R,-,R,R,-,S,R,R,-,-,-,S,R,R
8ed4041b-4e0b-4f90-bff5-da288647e225_MALDI2,Staphylococcus epidermidis,R,R,R,S,"R(1), S(1)",S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
ca4cc4c0-31b5-486a-8a7b-803abc1af0ab_MALDI2,Staphylococcus epidermidis,R,R,R,S,"R(1), S(1)",S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
b0299e2c-3486-4a07-bd8b-92fd842fe16a_MALDI2,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,-,"R(1), S(1)",S,R,S,S,-,-,-,-,-,S,-,S,S
dee446db-9167-4935-a8fe-6ae554fdf23c_MALDI2,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,-,"R(1), S(1)",S,R,S,S,-,-,-,-,-,S,-,S,S
eb8ceb9f-365c-4e07-994e-f013f3da747d_MALDI2,Pseudomonas aeruginosa,-,-,-,-,-,-,-,-,S,S,-,-,-,-,"R(1), S(1)",-,-,-,-,-,-,-,-,S,-,S,S
cdedc5d6-e937-4f0f-893e-2d554fbf1a87_MALDI2,Klebsiella pneumoniae,S,-,-,-,-,-,R,-,S,R,R,-,-,R,R,R,R,R,-,-,-,-,-,S,-,"R(1), I(1)","R(1), I(1)"
052416ec-46ee-49b6-b696-33bb770d9eca_MALDI2,Klebsiella pneumoniae,S,-,-,-,-,-,R,-,S,R,R,-,-,R,R,R,R,R,-,-,-,-,-,S,-,"R(1), I(1)","R(1), I(1)"
70504011-836f-403e-b907-23a99926fad9_MALDI2,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)","R(1), S(1)",S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,"R(1), S(1)",R,R
8a085dca-c12c-4959-852b-fac20061a6d1_MALDI2,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)","R(1), S(1)",S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,"R(1), S(1)",R,R
15814f65-25be-4e9e-9b11-16774f42d5ab_MALDI2,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)","R(1), S(1)",S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,"R(1), S(1)",R,R
2856fd1e-7a3f-4caf-b306-1a423ff1a66c_MALDI2,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)","R(1), S(1)",S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,"R(1), S(1)",R,R
56a873c4-8c7c-4517-a5f1-8084d117cc5a_MALDI2,Staphylococcus aureus,S,S,S,"R(1), S(1)",S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
9965fc28-e41e-4e2a-ae57-bbdae2c4d5a8_MALDI2,Staphylococcus epidermidis,R,R,R,R,S,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,"R(1), S(1)",R,R
ec3df304-9b2c-4012-88e9-4bd8916820f8_MALDI2,Staphylococcus epidermidis,R,R,R,R,S,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,"R(1), S(1)",R,R
1c070a17-1240-4bb2-b629-1853d48245b1_MALDI2,Staphylococcus epidermidis,R,R,R,R,"R(1), S(1)",S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
2de4ce86-42d9-4a1a-8aa9-423fce6c8240_MALDI2,Klebsiella pneumoniae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,R,"R(1), I(1)",-,-,-,-,-,S,-,R,"R(1), S(1)"
c548f42e-0565-410c-ba1b-b240c99a43c4_MALDI2,Klebsiella pneumoniae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,R,"R(1), I(1)",-,-,-,-,-,S,-,R,"R(1), S(1)"
01ba6b2f-d6ac-4f34-899a-0119427b7ea0_MALDI2,Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,"I(1), S(1)",-,-,-,-,-,S,-,S,"R(1), S(1)"
0ca43189-3ee1-40f2-a890-ed7835b53fa3_MALDI2,Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,"I(1), S(1)",-,-,-,-,-,S,-,S,"R(1), S(1)"
37691db7-d886-4421-97e5-13a465aa8fb5_MALDI2,Proteus mirabilis,I,-,-,-,-,-,R,-,S,R,R,-,-,R,S,R,S,"R(1), S(1)",-,-,-,-,-,R,-,"R(1), I(1)",I
64624009-b166-4466-a22e-02e70bd813eb_MALDI2,Providencia stuartii,"R(1), I(1)",-,-,-,-,-,R,-,"I(1), S(1)",R,R,-,-,S,R,R,R,R,-,-,-,-,-,R,-,R,S
69c58559-a094-42ff-8b2b-14295cdfde08_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
b2bce1ef-4f63-4b82-8dd3-5678a4952533_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
2c9366bd-771f-47ce-91af-da2d550acbf6_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
063b3841-08dc-4a73-8788-1806b14baabc_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
a3145eff-c565-42b0-afde-f0534e432136_MALDI2,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,R,S,S,R,"R(1), S(1)","R(1), I(1)",-,-,-,R,S,S,-,S,"R(1), S(1)"
beabdd3d-9da5-4fee-b93a-98d092130169_MALDI2,Staphylococcus epidermidis,R,R,R,"R(1), S(1)",R,S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
9e4ee88d-2f52-418b-b510-11c05691aec1_MALDI2,Staphylococcus epidermidis,R,R,R,"R(1), S(1)",R,S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
d0b9330b-0668-4258-811a-88a7ffa3901b_MALDI2,Staphylococcus epidermidis,R,R,R,"R(1), S(1)",R,S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
584c3688-ba65-4bd1-8e1e-14f310e4a3af_MALDI2,Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,-,R,S,R,R,"R(1), S(1)",-,-,-,R,-,S,-,"R(1), I(1)",R
38db277e-8476-43e7-9710-592075a14b43_MALDI2,Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,-,R,S,R,R,"R(1), S(1)",-,-,-,R,-,S,-,"R(1), I(1)",R
e11c2f54-5788-4029-887d-0407e15a13d5_MALDI2,Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,-,R,S,R,R,"R(1), S(1)",-,-,-,R,-,S,-,"R(1), I(1)",R
cd99ab6b-1d23-4d6b-a2cb-35c20e50d8e5_MALDI2,Staphylococcus epidermidis,R,"R(1), S(1)",R,R,S,S,R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,"R(1), S(1)",R,R
0363d3d5-3095-4636-89cb-8783c7d041a5_MALDI2,Staphylococcus epidermidis,R,"R(1), S(1)",R,R,S,S,R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,"R(1), S(1)",R,R
ef71b3f8-d0f5-4e0d-9f8b-e515aa57cc80_MALDI2,Pseudomonas monteilii,S,-,-,-,-,-,-,-,I,S,S,-,-,-,S,-,-,S,-,-,-,-,-,"R(1), S(1)",-,S,S
e5609c09-495f-4bc1-802a-813743def9f3_MALDI2,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,"R(1), S(1)",R,-,-,-,S,-,-,-,-,-,-,-,-,S,-,S,"R(1), S(1)"
68df859f-d09b-466e-ac72-48c3fe6c946e_MALDI2,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,"R(1), S(1)",R,-,-,-,S,-,-,-,-,-,-,-,-,S,-,S,"R(1), S(1)"
cb6c79f2-9b7b-4400-acbc-fdd98ec6cec9_MALDI2,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,"I(1), S(1)",-,-,-,R,-,S,-,S,S
c8755357-4626-428c-8448-50f5945b00fd_MALDI2,Staphylococcus epidermidis,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,S,-,R,"R(1), S(1)",-,"R(1), S(1)",R,"R(1), S(1)",-,-,-,"R(1), S(1)","R(1), S(1)","R(1), S(1)"
25c56738-852c-4a03-8c00-e26893a0511f_MALDI2,Staphylococcus epidermidis,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,S,-,R,"R(1), S(1)",-,"R(1), S(1)",R,"R(1), S(1)",-,-,-,"R(1), S(1)","R(1), S(1)","R(1), S(1)"
43a2a9dc-79f0-4d80-a099-da1ab9988c8c_MALDI2,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,"R(1), S(1)","R(1), S(1)",-,-,"R(1), S(1)",S,R,S,S,-,-,-,-,-,S,-,S,S
e08d5dc6-70a6-467c-b41d-658074e18a93_MALDI2,Staphylococcus epidermidis,R,R,R,R,"R(1), S(1)",S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
7f7a7855-b30e-49d4-a078-260424b49897_MALDI2,Staphylococcus epidermidis,R,R,R,R,"R(1), S(1)",S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
3fd09f00-711f-48cc-917b-cd0651748243_MALDI2,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,"R(1), S(1)","R(1), S(1)",-,-,"R(1), S(1)",S,R,S,S,-,-,-,-,-,S,-,S,S
45da2dcc-0606-4ca9-898a-d5cf787bfa07_MALDI2,Staphylococcus epidermidis,R,R,R,R,"R(1), S(1)",S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
543e129d-f274-46da-88cd-bdd7ba31403b_MALDI2,Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,-,R,R,R,R,"I(1), S(1)",-,-,-,R,-,S,-,"I(1), S(1)","R(1), S(1)"
90beff0f-4cf0-4cb0-b0b1-0f5cc69239ba_MALDI2,Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,-,R,R,R,R,"I(1), S(1)",-,-,-,R,-,S,-,"I(1), S(1)","R(1), S(1)"
c3c9beef-4ed5-4afb-b45b-e79e283c2f64_MALDI2,Citrobacter koseri,S,-,-,-,-,-,"R(1), S(1)",-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,I
03510085-cd98-4ad4-a440-6a4d5129e427_MALDI2,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,"R(1), S(1)","R(1), S(1)",-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
3ed5774b-22e3-4058-9626-c660c27572af_MALDI2,Staphylococcus epidermidis,S,S,S,R,"R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,R,S,S
cd8eae01-fb77-4e6f-ac85-7385550d7da2_MALDI2,Staphylococcus epidermidis,S,S,S,R,"R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,R,S,S
dd584791-eb4d-4316-874a-868b0972b531_MALDI2,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,S,S,-,-,S,S,"R(1), S(1)",S,S,-,-,-,-,-,S,-,S,S
64f0ae67-fc18-4422-935b-066bfc69c3d8_MALDI2,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,S,S,-,-,S,S,"R(1), S(1)",S,S,-,-,-,-,-,S,-,S,S
e82dddb0-bcbd-48ed-be91-c93e86777c0d_MALDI2,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,S,S,-,-,S,S,"R(1), S(1)",S,S,-,-,-,-,-,S,-,S,S
9f04cb64-849a-45d1-a7c4-0b192d8ff1a9_MALDI2,Staphylococcus epidermidis,S,S,S,S,S,S,S,S,S,S,-,-,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,S,S,S
57ca9b6a-b900-4c8f-a3de-1a29e70417a1_MALDI2,Klebsiella pneumoniae,"I(1), S(1)",-,-,-,-,-,R,-,R,R,R,-,-,R,R,R,R,R,-,-,-,-,-,S,-,R,R
b7fdfa61-860d-4f5f-92f3-9cc3c48af640_MALDI2,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,R,S,R,R,"R(1), I(1)",-,-,-,R,-,S,-,I,S
2d2254ae-450b-4e75-afc7-3378e2db309d_MALDI2,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,R,S,R,R,"R(1), I(1)",-,-,-,R,-,S,-,I,S
d2e41c56-2d8c-4bd8-9eb6-f665d3b858ea_MALDI2,Staphylococcus epidermidis,R,"R(1), S(1)",R,R,S,S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,"R(1), S(1)",R,R
304777c5-95d0-4ce2-8556-397f2b186650_MALDI2,Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,S,"R(1), S(1)",-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
18e4e5f0-d44e-43bb-b1ad-08a01cd3c823_MALDI2,Staphylococcus epidermidis,"R(1), S(1)",S,"R(1), S(1)",S,S,S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,-,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
9b7d9d90-9889-4dc8-8c6e-c7501e4b72a8_MALDI2,Proteus mirabilis,"I(1), S(1)",-,-,-,-,-,R,-,S,R,R,-,R,R,R,R,R,R,-,-,-,R,S,R,-,S,S
9a68eebb-406e-4235-87b7-ddbd97412aee_MALDI2,Pseudomonas monteilii,S,-,-,-,-,-,-,-,"R(1), I(1)",S,S,-,-,-,S,-,-,S,-,-,-,-,-,"R(1), S(1)",-,S,"R(1), S(1)"
a856777d-4cf0-4b8e-9d5c-9e2fd0e4eab6_MALDI2,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
ca984a64-c797-4126-984e-b56559396051_MALDI2,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
61f99ff9-ba18-4ca6-b06b-262f87118844_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
dbaac996-531f-4471-bc90-c7abb670d578_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
e0a63af2-4aa2-4a4f-bfb1-d2ef4aef62fe_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
9b875ff2-ca10-4fe6-a00d-e98de96583a3_MALDI2,Staphylococcus epidermidis,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,"R(1), S(1)",-,R,"R(1), S(1)",-,"R(1), S(1)",R,"R(1), S(1)",-,-,-,"R(1), S(1)","R(1), S(1)","R(1), S(1)"
5bb67348-c578-4a17-9392-dfd39c19f75a_MALDI2,Staphylococcus epidermidis,R,R,R,R,R,S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,"R(1), S(1)",R,R
5f1a7823-6646-47d6-a366-bab31516913b_MALDI2,Staphylococcus epidermidis,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,"R(1), S(1)",-,R,"R(1), S(1)",-,"R(1), S(1)",R,"R(1), S(1)",-,-,-,"R(1), S(1)","R(1), S(1)","R(1), S(1)"
65e0f0fd-8088-4ef1-95e4-2877029dfcdb_MALDI2,Staphylococcus epidermidis,R,R,R,R,R,S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,"R(1), S(1)",R,R
2480ef6e-8ffb-4280-9967-68cc024b2855_MALDI2,Staphylococcus epidermidis,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,"R(1), S(1)",-,R,"R(1), S(1)",-,"R(1), S(1)",R,"R(1), S(1)",-,-,-,"R(1), S(1)","R(1), S(1)","R(1), S(1)"
b6674dad-30d5-4961-a848-532519dd4105_MALDI2,Staphylococcus aureus,S,"R(1), S(1)",S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,"R(1), S(1)","R(1), S(1)",S,-,-,-,"R(1), S(1)",S,S
113c001c-e58b-4b4a-9483-72edb7ac7dce_MALDI2,Staphylococcus aureus,S,"R(1), S(1)",S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,"R(1), S(1)","R(1), S(1)",S,-,-,-,"R(1), S(1)",S,S
5a166e2f-2b2f-41e4-a3dd-b2e1340dadbe_MALDI2,Klebsiella oxytoca,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,"R(1), S(1)",-,S,S
19c56a25-4c76-472b-90b1-a47f64662445_MALDI2,Klebsiella oxytoca,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,"R(1), S(1)",-,S,S
3fc7364a-65b8-418a-8e30-7c28c318332d_MALDI2,Staphylococcus epidermidis,R,"R(1), S(1)",R,R,S,S,R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,"R(1), S(1)",R,R
ea9c8e04-f770-4cc2-83b0-8d1a27b4d3e6_MALDI2,Staphylococcus aureus,S,S,S,S,"R(1), S(1)",S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,R,S,S
5183eb31-b778-4fe7-b9a5-ab50cd4f8d6f_MALDI2,Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,-,S,R,R,R,R,-,-,-,R,-,S,-,R,"R(1), S(1)"
39f52515-d528-410d-8102-8b17b30e6a1f_MALDI2,Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,-,S,R,R,R,R,-,-,-,R,-,S,-,R,"R(1), S(1)"
3eee94b4-b71f-43ec-9a56-58db32ddc039_MALDI2,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,"R(1), S(1)","R(1), S(1)",S,S,-,-,-,-,-,S,-,S,S
421a309c-f95b-489a-9cca-83264c4f6ffb_MALDI2,Staphylococcus epidermidis,-,-,S,"R(1), S(1)",-,S,-,-,-,R,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-
155da72f-2af5-4285-9db0-3b080ae6b985_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,S,S,S
2edbb0ad-9164-4186-a794-54b71d632a92_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,S,S,S
e11626a6-af39-44d0-bd8c-9e782cf8275d_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,S,S,S
ebde218b-6290-4f92-bc0d-a4037af7b50c_MALDI2,Staphylococcus epidermidis,-,-,S,"R(1), S(1)",-,S,-,-,-,R,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-
4686dd6f-f729-4bb7-a920-62e1b8bfb97a_MALDI2,Staphylococcus hominis,"R(1), S(1)",S,"R(1), S(1)",R,S,S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,-,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,S,"R(1), S(1)","R(1), S(1)"
fefa2386-3414-49ac-827e-07596a50220e_MALDI2,Staphylococcus hominis,"R(1), S(1)",S,"R(1), S(1)",R,S,S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,-,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,S,"R(1), S(1)","R(1), S(1)"
ae42a832-271f-4b9b-9db0-44d57d174a0c_MALDI2,Pseudomonas aeruginosa,R,-,-,-,-,-,-,-,"R(1), I(1)","R(1), S(1)","R(1), S(1)",-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,S,R
4c847150-358f-4900-bcf8-c4e2bfc16110_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
2cf96ad8-acad-461e-b134-8410ee869969_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
a5acd786-9375-4815-ba18-e0fa62fe10a5_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
763cf3ab-6020-462f-a75e-0cc397e9cfd8_MALDI2,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,-,R,R,R,R,"I(1), S(1)",-,-,-,R,-,S,-,I,S
567df2e4-cabe-4f4a-a06f-5f4509c77ec7_MALDI2,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,-,R,R,R,R,"I(1), S(1)",-,-,-,R,-,S,-,I,S
b7d6f5e2-c313-4be0-8b5f-ef30735df1b9_MALDI2,Staphylococcus epidermidis,"R(1), S(1)",S,"R(1), S(1)",S,S,S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,S,"R(1), S(1)","R(1), S(1)"
ff831602-ae41-40c6-9eb4-47f0fc912160_MALDI2,Staphylococcus epidermidis,"R(1), S(1)",S,"R(1), S(1)",S,S,S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,S,"R(1), S(1)","R(1), S(1)"
5cf9727d-c5b8-48fc-a272-c756923574a9_MALDI2,Enterococcus faecalis,S,-,-,-,-,-,-,-,-,-,S,"R(1), S(1)",-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
65536a24-9276-42e6-b39e-caf402824928_MALDI2,Streptococcus agalactiae,-,-,-,-,-,-,-,-,-,-,"R(1), S(1)",-,-,-,-,-,-,-,S,S,-,-,-,-,-,-,-
b401b5d2-9cb2-452c-bd77-19dcdce792ad_MALDI2,Streptococcus agalactiae,-,-,-,-,-,-,-,-,-,-,"R(1), S(1)",-,-,-,-,-,-,-,S,S,-,-,-,-,-,-,-
4d705397-d34c-436d-b732-31c456d272d4_MALDI2,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,-,S,S,R,R,S,-,-,-,R,-,S,-,"I(1), S(1)",S
f172b2c5-83b0-4ee7-bfd3-f39bd6b35f5f_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,R,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,"R(1), S(1)",S,S
21ff46a4-2801-478a-9c24-84b82c0af0d1_MALDI2,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,"R(1), S(1)",S,-,S,S
c0050e52-11fa-4111-bbf8-215e479badaf_MALDI2,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,R,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,"R(1), S(1)",S,S
707ef39e-6814-494b-85f1-fc46c642357d_MALDI2,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,"R(1), S(1)",S,-,S,S
ba846bc3-a9ca-45c6-963b-86f69c7e15ad_MALDI2,Staphylococcus epidermidis,R,R,R,R,R,S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,"R(1), S(1)",R,R,-,-,-,S,R,R
ad720588-ddd4-4d74-9a88-b0d38d6cbe69_MALDI2,Klebsiella variicola,S,-,-,-,-,-,"R(1), S(1)",-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
